Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Tonga,TON,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.547031044960022,-0.517274618148804,-0.63741809129715,-0.448314130306244,-0.447413116693497,-0.34418773651123,-0.287022441625595,-0.328386217355728,-0.386265456676483,-0.3854601085186,-0.00578122492879629,-0.35834863781929,-0.326938450336456,-0.254914045333862,0.191767975687981,0.205689504742622,0.275348663330078,0.303419291973114,-0.16647757589817,..
Tonga,TON,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0892193168401718,-1.35349369049072,-1.37763321399689,-1.05548179149628,-0.679467141628265,-0.676430940628052,-0.303076356649399,-0.320604383945465,-0.298795193433762,-0.259107977151871,-0.273024380207062,-0.460351884365082,-0.453665733337402,-0.17983216047287,-0.0709535777568817,-0.329820722341537,-0.344353854656219,-0.428654044866562,-0.420627415180206,..
Tonga,TON,Social contributions (current LCU),GC.REV.SOCL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.809140563011169,..,0.876508176326752,..,0.839712262153625,..,0.83394581079483,-0.174448385834694,0.0141295678913593,0.55942964553833,0.619174003601074,0.503692030906677,0.106922201812267,-0.0706491693854332,0.0998813360929489,0.0107107488438487,-0.023023433983326,0.017451100051403,-0.160119161009789,-0.218955487012863,0.30263563990593,0.309286713600159,0.426162242889404,0.498170644044876,0.494029402732849,0.429098635911942,0.594402670860291,..
Tonga,TON,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.922,..,..,18.677,..,..
Tonga,TON,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.363,..,..,13.816,..,..
Tonga,TON,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.385,..,..,23.276,..,..
Tonga,TON,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.06,..,11.06,..,11.06,..,10.28,..,9.5,..,8.72,..,7.94,..,7.5,..,7.5,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Population density (people per sq. km of land area),EN.POP.DNST,..,168.621442495127,171.836062378168,174.982066276803,178.050487329435,180.986744639376,183.742495126706,186.292592592593,188.635282651072,190.768421052632,192.766081871345,194.957115009747,197.471929824561,200.109746588694,202.785769980507,205.461403508772,208.127875243665,210.856335282651,213.756140350877,216.824561403509,219.854191033138,222.747563352827,225.563352826511,228.318323586745,230.944834307992,233.876218323587,237.109161793372,240.047173489279,242.618518518519,244.875243664717,246.884600389864,248.776608187135,250.585185185185,252.236647173489,253.682846003899,254.936062378168,256.030019493177,256.953411306043,257.811306042885,258.686744639376,259.688693957115,260.929239766082,262.371150097466,263.849512670565,265.33567251462,266.876218323587,268.405263157895,269.953411306043,271.501559454191,273.136647173489,274.911500974659,276.80701754386,278.825925925926,280.843859649123,282.77992202729,284.634892787524,286.41910331384,288.227485380117,293.31559454191,296.287524366472,295.935087719298,297.400194931774,..,..
Trinidad and Tobago,TTO,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,62.2088803168875,62.2026856542732,62.3483305287397,62.5599704014605,62.8443024010572,63.2116249206158,63.6830779754867,64.2637152606458,64.9589562626498,65.7628804697262,66.6549960170971,67.5241728022709,68.3279491741235,69.1277550647269,69.9634851905308,70.8471346069298,71.7848125400833,72.7451766614758,73.7012008081217,74.6527874856711,75.4567685174822,74.9985405696615,74.5819990841484,74.2012002598301,73.8762904650848,73.4650174043544,72.9767726914359,72.5950403201358,72.3372646197672,72.1798020105901,72.1041882449051,72.0667674709851,72.0608494424561,72.102444354295,72.2072264516988,72.3699510297642,72.5806562796847,72.8427348133624,73.1259988710632,73.4083576088073,73.6163476411446,73.4833868089346,73.2983326509806,73.1052444686515,72.9149628240409,72.7135736486747,72.5190981383127,72.3243244673252,72.1321925320009,71.9221776975046,71.6784878043659,71.4095295899707,71.0825090074483,70.7299584296091,70.372024232037,70.0091965597674,69.6359235089172,69.2304367777519,68.0296752071816,67.3239586451564,67.3634397741212,66.9795137846339,66.6837688680343,66.4482386574906
Trinidad and Tobago,TTO,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5996733549586,0.774398411242211,0.259351816621946,0.0922527285695638,0.122741211046389,0.760052938613179,0.181445808006639,0.124920834550839,0.137940020420291,0.157263834515161,0.19754664456742,0.147211459065661,0.332515356539694,0.17586322664858,0.102834401912664,0.0822278998582187,..
Trinidad and Tobago,TTO,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0.158149899,0.393080525,1.173174658,2.724825339,5.814250962,7.72141,15.3846,21.9987,25.9718,27.0243,28.9767,30.0037,32.3,34.8,44.3,48.5,55.2,57.5,59.9,62.4,65.1,67.8,70.6,72.8,75,77.2813,79,79.9843,..
Trinidad and Tobago,TTO,"Individuals using the Internet, female (% of female population)",IT.NET.USER.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.7803,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,"Individuals using the Internet, male (% of male population)",IT.NET.USER.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.9404,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03337972,0.099338624,0.129755312,0.199709081,0.48576947,0.725883448,1.300286533,1.989078855,2.913126892,12.14979999,19.13284879,19.52295901,24.84965439,47.84031702,67.4981283,110.3042372,109.0218506,129.6752877,131.7696874,134.3150658,128.6038225,131.6913653,134.9228758,136.5285204,145.4189458,147.4037146,137.3344641,131.0947831,142.3545434,130.9488475,130.8832291,130.5663978,..
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.273877173662186,..,0.412275731563568,..,0.153456091880798,..,-0.0942921563982964,-0.250032126903534,-0.0683272704482079,-0.121956370770931,-0.237762182950974,-0.188574343919754,-0.117300540208817,-0.14176744222641,-0.0508231818675995,0.141080409288406,0.104277603328228,0.0936860963702202,0.247864335775375,0.279361039400101,0.277257770299912,0.269298404455185,0.230616614222527,0.081537127494812,0.110377036035061,0.239029332995415,0.357974648475647,..
Trinidad and Tobago,TTO,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.1044110506773,..,0.210070848464966,..,0.454069554805756,..,0.341267883777618,0.473294764757156,0.408443540334702,0.185300454497337,0.115620285272598,0.243874251842499,0.230824679136276,0.349971473217011,0.339617520570755,0.391060173511505,0.481707990169525,0.416812211275101,0.335749626159668,0.253743559122086,0.247532933950424,0.225759148597717,0.206865146756172,0.0881585031747818,0.174368306994438,0.154986903071404,-0.0251202769577503,..
Trinidad and Tobago,TTO,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.901226282119751,..,0.661800384521484,..,0.345016211271286,..,0.03129792958498,0.0605971701443195,-0.0189415775239468,0.0196533296257257,-0.125168323516846,-0.0488396696746349,-0.0788561478257179,-0.0540622100234032,-0.208101376891136,-0.135050490498543,-0.182379499077797,-0.252770155668259,-0.46440914273262,-0.365086168050766,-0.303454995155334,-0.393393129110336,-0.37933874130249,-0.256702780723572,-0.160587027668953,-0.299970984458923,-0.37968635559082,..
Trinidad and Tobago,TTO,Social contributions (current LCU),GC.REV.SOCL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51800000,59300000,63500000,64300000,62800000,145800000,..,..,..,..,..,..,..,..,..,..,..,139300000,170900000,270000000,248900000,176500000,132100000,174200000,306100000,342600000,261700000,437900000,594900000,1092100000,1479700000,1281300000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.53429514169693,..,0.59451287984848,..,0.413654536008835,..,0.435027241706848,0.234208837151527,0.036098800599575,-0.00782428868114948,-0.226843059062958,-0.151492446660995,-0.225084587931633,-0.207649528980255,-0.198580101132393,-0.179331794381142,-0.166715115308762,-0.20437516272068,-0.106046512722969,-0.155741572380066,-0.210172936320305,-0.132191523909569,-0.169320344924927,-0.170178100466728,-0.171098560094833,-0.157717898488045,-0.167874693870544,..
Trinidad and Tobago,TTO,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.05,..,..,..,..,..,14.605,17.057,15.465,16.882,..
Trinidad and Tobago,TTO,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.87,..,..,..,..,..,11.303,12.975,13.54,15.696,..
Trinidad and Tobago,TTO,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.62,..,..,..,..,..,18.19,21.496,17.455,18.073,..
Trinidad and Tobago,TTO,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,36,41,20,15,13,10,76,105,104,282,784,2308,3179,3571,3424,3205
Tunisia,TUN,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4,..,10.4,..,10.14415,..,9.64392,..,9.14369,..,8.64346,..,8.14324,..,7.64301,..,..,..
Tunisia,TUN,Population density (people per sq. km of land area),EN.POP.DNST,..,27.2681900102987,27.5601441812564,27.8895854788877,28.2531990216272,28.6900231719876,29.2802008238929,30.0030316683831,30.7994528836251,31.6372425334706,32.4884397528321,33.3550463439753,34.2440010298661,35.16767507724,36.1297373841401,37.1335865087539,38.1694001029866,39.2171022142122,40.2605303810505,41.2988607106076,42.3413748712667,43.4091786817714,44.5092881050463,45.6441168898043,46.8534822348095,48.1210865087539,49.4046022142122,50.6842301750772,51.9360710607621,53.143640576725,54.3255857363543,55.5024008753862,56.6589855818744,57.783039392379,58.8513195159629,59.8230046343975,60.7012744593203,61.5212924819773,62.2885427394439,63.0024909886715,63.6799433573635,64.3352407312049,64.9752896498455,65.6140447991761,66.2475862512873,66.866271884655,67.4791323377961,68.1024394953656,68.7460092687951,69.4162203913491,70.1278514418126,71.0126673532441,71.9257402162719,72.736122554068,73.564289392379,74.3935311534501,75.2167031410917,76.0262808959835,76.8089662718847,77.5573764160659,78.2809152935118,78.9324536560247,..,..
Tunisia,TUN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.0215856780664,14.1867620183808,14.3407919763536,14.4785994498868,14.6025542799875,14.6915317451308,14.7323175433922,14.843161875806,14.9284127930536,15.0032491299371,15.083476575285,15.1675401965249,15.2530907034917,15.3329550758193,15.408179699119,15.4773192370214,15.5457893914973,15.6199586756038,15.7080492083296,15.8092082981944,15.9202062097646,16.0309457966652,16.1412288106241,16.2498254896514,16.3585426169541,16.5000644721868,16.6498099993238,16.8135664596049,16.9996658729911,17.2104632578185,17.4419548382747,17.6865707904333,17.9499553537956,18.2333458428394,18.4467241618608,18.2921491500739,18.1717927374331,18.0726971940002,17.9927598503195,17.9310582978233,17.8823055889451,17.8414512757872,17.8069061150851,17.7745036737043,17.7702586175487,17.8908977215233,18.0158396605427,18.1403813373697,18.2623183819302,18.3788239125323,18.4872818082833,18.5529372778388,18.6148174803029,18.7054502347021,18.7947394633347,18.8865784680603,18.9827504069729,19.0851109386042,19.1969255783165,19.319124723615,19.4479104646603,19.5930080748949,19.742480586741,19.8699766411309
Tunisia,TUN,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,37.379921487493,37.3827834407741,37.3545751196615,37.2842705210076,37.1764941979063,36.9840128633562,36.6202362666396,36.1710770446869,35.6729430471408,35.167718533878,34.6890161442595,34.2343731420709,33.7966231155946,33.3622456680283,32.9304970307005,32.5235750005373,32.2633875918259,32.0218896955308,31.8137708060466,31.6361325004312,31.4821428356703,31.3324693104761,31.1847529535355,31.0371817852482,30.8587694369737,30.6470498649335,30.4567840770836,30.2996272595971,30.187283622702,30.1245589852112,30.1003587248827,30.1017242073533,30.1365886389944,30.2066637988736,30.2019107349554,29.7559130585761,29.3709287620009,29.0268477239845,28.7181116221872,28.4425844690651,28.1913011940987,27.9567679121475,27.7357500721349,27.5211037501306,27.359906055529,27.424464117394,27.4950223801823,27.565198858169,27.631242683083,27.6889611839199,27.7349448289404,27.7165978285037,27.6932025614559,27.713829860182,27.7323062419608,27.7515261712724,27.7744861886394,27.8038376532865,27.8438260241746,27.8960414311859,27.9552545916297,28.0348663435052,28.1175841923971,28.1667842252099
Tunisia,TUN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.55706132423846,6.83754484771817,8.00202039218046,8.30213189080384,7.04235933568673,6.42148276894649,6.76538375879736,7.7853232382171,7.85592781428117,7.38954596974435,6.76449988817727,6.88585735055521,7.64832225384897,7.16831114638473,7.18988610685574,..
Tunisia,TUN,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0.007379544,0.011191954,0.027615372,0.043656974,0.107940957,1.602494764,2.75074,4.29797,5.25289,6.49085,8.52882,9.65509,12.9864,17.1,27.53,34.07,36.8,39.1,41.4416,43.8,46.16,46.5,49.6,55.5002,64.1908,66.7,68.5564,68.3155,73.8379,..
Tunisia,TUN,"Individuals using the Internet, female (% of female population)",IT.NET.USER.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.1126,..,..,..,..
Tunisia,TUN,"Individuals using the Internet, male (% of male population)",IT.NET.USER.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.462,..,..,..,..
Tunisia,TUN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,..,..,0.002844697,0.004969767,0.007703119,0.011291437,0.014368794,0.022425345,0.025275217,0.029628764,0.034269045,0.06892493,0.080100875,0.402990633,0.564544562,1.204500089,3.893978704,5.689539149,18.8107514,36.29628543,54.68365314,70.00530736,74.12407326,80.54174102,90.84354737,102.0114066,112.2830234,114.9404759,112.495978,124.9776707,126.2861685,122.2187555,121.3575682,123.7705691,122.5882901,122.1279008,127.5767095,129.2577838,..
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.262547045946121,..,0.263467073440552,..,0.321114897727966,..,0.154225796461105,0.317870795726776,0.148958027362823,0.0242274515330791,0.20851244032383,0.158262476325035,0.0998212322592735,0.0596117079257965,-0.0639763623476028,-0.3537417948246,-0.721316933631897,-0.902563273906708,-0.851661503314972,-0.960177004337311,-1.13972234725952,-1.02349030971527,-0.868218719959259,-0.877072870731354,-0.59433114528656,-0.756551444530487,-0.596295177936554,..
Tunisia,TUN,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375723421573639,..,0.416656792163849,..,0.416736394166946,..,0.522498726844788,0.470419079065323,0.417557060718536,0.339725077152252,0.67924028635025,0.477556079626083,0.306298166513443,0.366235703229904,0.158016294240952,-0.00149573176167905,-0.0522028878331184,-0.0580974668264389,-0.0655622854828835,-0.101347163319588,-0.205795958638191,-0.050398975610733,-0.00628353748470545,-0.0353328697383404,-0.188614159822464,-0.210014835000038,-0.299408107995987,..
Tunisia,TUN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.533678114414215,..,-0.433107793331146,..,-0.394928753376007,..,0.283649951219559,0.123504690825939,0.0678435117006302,-0.0780683010816574,-0.0125321475788951,-0.109465233981609,-0.165581718087196,-0.0791570097208023,-0.118834763765335,-0.0224449206143618,-0.0336579568684101,-0.0413553081452847,-0.0187257844954729,-0.0769509747624397,-0.162973880767822,-0.159313708543777,-0.113984152674675,-0.140877202153206,-0.11665365844965,-0.263698995113373,-0.251350313425064,..
Tunisia,TUN,Social contributions (current LCU),GC.REV.SOCL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.303403049707413,..,-0.31945538520813,..,-0.280462771654129,..,-0.166766956448555,-0.19057497382164,0.0466941632330418,-0.0362686142325401,0.112958908081055,0.0808289721608162,0.0795686021447182,0.119992300868034,0.0388533286750317,-0.192856058478355,-0.163849368691444,-0.178690433502197,-0.0686189457774162,-0.0464252680540085,0.0218640528619289,0.0933556407690048,0.0534470789134502,0.0867515727877617,0.142935648560524,0.0657181367278099,-0.0853122770786285,..
Tunisia,TUN,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.227,..,..,..,31.501,..,..,..,..,26.788,..,..,23.769,22.648
Tunisia,TUN,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.418,..,..,..,28.529,..,..,..,..,26.986,..,..,25.378,24.43
Tunisia,TUN,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.254,..,..,..,34.529,..,..,..,..,26.582,..,..,22.086,20.791
Tunisia,TUN,Refugee population by country or territory of asylum,SM.POP.REFG,1000,1000,1000,1000,1000,500,..,..,1000,..,..,100,..,70,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30,130,111,99,11,195,172,497,525,444,428,92,93,87,83,81,85,93,90,86,86,4085,1433,727,895,659,646,726,1061,1732,2580,3186,3299,3994
Turkiye,TUR,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.58136,..,23.18733,..,21.79329,..,20.39926,..,19.00523,..,17.61119,..,16.21716,..,14.82313,..,14.12611,..,14.12611,..,..,..,..,..
Turkiye,TUR,Population density (people per sq. km of land area),EN.POP.DNST,..,36.7124488390525,37.7241622597872,38.7561256707769,39.7760235437808,40.7657393812611,41.8029247820381,42.9121655860608,44.0264477736055,45.1151722256149,46.1793199329548,47.2434247625482,48.3193677481387,49.411062458584,50.4962384522433,51.5489131140938,52.6239842521731,53.7734443823656,54.9513480503619,56.1145953250263,57.2860582357756,58.4461065706898,59.704001923002,61.1026402297208,62.5063524031028,63.8952132843054,65.2571820225303,66.5906370593662,67.9234047529332,69.2608578147941,70.5847511141718,71.8802177669789,73.1546808206541,74.446172836298,75.7639969855645,77.0571443420865,78.3412626846667,79.6193313670205,80.8728921689643,82.0986902797448,83.3043761287892,84.5497420838585,85.7407624442914,86.8824331172122,88.074886633837,89.2697984745917,90.4347972402323,91.1582344763068,92.3192677000637,93.6023881605447,95.0354715902447,96.4406649948677,97.6778802801346,98.9405610488157,100.284401595572,101.631276067721,103.007889505347,104.352348531112,105.774468250978,107.297584553617,108.343853540013,109.334768655068,..,..
Turkiye,TUR,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.1744699752608,12.6020766163811,13.1402196906231,13.7064565473433,14.3154627925339,14.9722277964525,15.5247735003358,16.0268227111025,16.5644864143407,17.1470586795284,17.7804107313837,18.2255221038903,18.5829904699186,18.9521307272838,19.3451502724156,19.7714020838548,20.1271810666784,20.4310522467011,20.7432925111544,21.0796065044412,21.432849942919,21.8711237861417,22.31896846291,22.7348368497074,23.1712945813607,23.6321117557456,24.055681873276,24.4786532535552,24.9227435439167,25.382531854189,25.8690694093245,26.2162468286102,26.5103410024046,26.8086879630427,27.1112769291228,27.4354566499661,27.776752980813,28.1308797141708,28.4552632487114,28.763455099709,29.0908737275135,29.5506049927636,30.1082066172488,30.7008398885154,31.295083762908,31.9041087645877,32.5442545762737,33.3648203075932,34.0488791834023,34.7052534143699,35.3279811982557,35.9817666689404,36.448926594449,36.6433560684704,36.817302879002,36.9583394737195,37.0564672184686,37.1720795633089,37.268469507932,37.3419255446634,37.5898018676812,37.8527227688944,38.0638151512346,38.4584722124558
